prefix_1,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15,prefix_16,prefix_17,prefix_18,prefix_19,prefix_20,prefix_21,prefix_22,prefix_23,prefix_24,prefix_25,prefix_26,prefix_27,prefix_28,prefix_29,prefix_30,desired_cfs,idx,test_id,dataset,black_box
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,aregisteredcomplete,oacceptedcomplete,aapprovedcomplete,aactivatedcomplete,wnabellenincompletedossierscomplete,0,15.0,20,13,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wvaliderenaanvraagschedule,wnabellenincompletedossierscomplete,15.0,20,14,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,wvaliderenaanvraagschedule,wnabellenincompletedossierscomplete,wvaliderenaanvraagstart,oacceptedcomplete,aapprovedcomplete,aregisteredcomplete,aactivatedcomplete,wvaliderenaanvraagcomplete,0,0,20.0,20,15,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,oacceptedcomplete,aapprovedcomplete,aregisteredcomplete,aactivatedcomplete,wvaliderenaanvraagcomplete,0,0,20.0,20,16,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,aapprovedcomplete,oacceptedcomplete,aregisteredcomplete,aactivatedcomplete,wvaliderenaanvraagcomplete,0,0,20.0,20,17,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,aapprovedcomplete,aactivatedcomplete,aregisteredcomplete,20.0,20,18,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,aregisteredcomplete,oacceptedcomplete,aapprovedcomplete,aactivatedcomplete,wnabellenincompletedossierscomplete,0,20.0,20,19,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,oacceptedcomplete,aregisteredcomplete,aapprovedcomplete,5.0,21,0,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,5.0,21,1,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,oacceptedcomplete,5.0,21,2,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,5.0,21,3,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,5.0,21,4,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,10.0,21,5,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,oacceptedcomplete,aregisteredcomplete,aapprovedcomplete,10.0,21,6,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,oacceptedcomplete,10.0,21,7,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,10.0,21,8,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,10.0,21,9,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,15.0,21,10,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,oacceptedcomplete,15.0,21,11,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,oacceptedcomplete,aregisteredcomplete,aapprovedcomplete,15.0,21,12,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,15.0,21,13,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,oacceptedcomplete,15.0,21,14,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,oacceptedcomplete,aregisteredcomplete,aapprovedcomplete,20.0,21,15,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,20.0,21,16,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,oacceptedcomplete,20.0,21,17,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,20.0,21,18,bpic2012_O_ACCEPTED-COMPLETE,xgboost
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenoffertescomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,20.0,21,19,bpic2012_O_ACCEPTED-COMPLETE,xgboost
